patch_num,patch_size,patch_id,patch_index,patch_location_x,patch_location_y,global_habitat_num,habitat_id,habitat_index,habitat_x_location,habitat_y_location
256,4,patch62,61,7.0,27.0,1024,h0,0,7,27
256,4,patch62,61,7.0,27.0,1024,h1,1,7,28
256,4,patch62,61,7.0,27.0,1024,h2,2,8,27
256,4,patch62,61,7.0,27.0,1024,h3,3,8,28
256,4,patch63,62,7.0,29.0,1024,h0,0,7,29
256,4,patch63,62,7.0,29.0,1024,h1,1,7,30
256,4,patch63,62,7.0,29.0,1024,h2,2,8,29
256,4,patch63,62,7.0,29.0,1024,h3,3,8,30
256,4,patch64,63,7.0,31.0,1024,h0,0,7,31
256,4,patch64,63,7.0,31.0,1024,h1,1,7,32
256,4,patch64,63,7.0,31.0,1024,h2,2,8,31
256,4,patch64,63,7.0,31.0,1024,h3,3,8,32
256,4,patch65,64,9.0,1.0,1024,h0,0,9,1
256,4,patch65,64,9.0,1.0,1024,h1,1,9,2
256,4,patch65,64,9.0,1.0,1024,h2,2,10,1
256,4,patch65,64,9.0,1.0,1024,h3,3,10,2
256,4,patch66,65,9.0,3.0,1024,h0,0,9,3
256,4,patch66,65,9.0,3.0,1024,h1,1,9,4
256,4,patch66,65,9.0,3.0,1024,h2,2,10,3
256,4,patch66,65,9.0,3.0,1024,h3,3,10,4
256,4,patch67,66,9.0,5.0,1024,h0,0,9,5
256,4,patch67,66,9.0,5.0,1024,h1,1,9,6
256,4,patch67,66,9.0,5.0,1024,h2,2,10,5
256,4,patch67,66,9.0,5.0,1024,h3,3,10,6
256,4,patch68,67,9.0,7.0,1024,h0,0,9,7
256,4,patch68,67,9.0,7.0,1024,h1,1,9,8
256,4,patch68,67,9.0,7.0,1024,h2,2,10,7
256,4,patch68,67,9.0,7.0,1024,h3,3,10,8
256,4,patch69,68,9.0,9.0,1024,h0,0,9,9
256,4,patch69,68,9.0,9.0,1024,h1,1,9,10
256,4,patch69,68,9.0,9.0,1024,h2,2,10,9
256,4,patch69,68,9.0,9.0,1024,h3,3,10,10
256,4,patch70,69,9.0,11.0,1024,h0,0,9,11
256,4,patch70,69,9.0,11.0,1024,h1,1,9,12
256,4,patch70,69,9.0,11.0,1024,h2,2,10,11
256,4,patch70,69,9.0,11.0,1024,h3,3,10,12
256,4,patch71,70,9.0,13.0,1024,h0,0,9,13
256,4,patch71,70,9.0,13.0,1024,h1,1,9,14
256,4,patch71,70,9.0,13.0,1024,h2,2,10,13
256,4,patch71,70,9.0,13.0,1024,h3,3,10,14
256,4,patch72,71,9.0,15.0,1024,h0,0,9,15
256,4,patch72,71,9.0,15.0,1024,h1,1,9,16
256,4,patch72,71,9.0,15.0,1024,h2,2,10,15
256,4,patch72,71,9.0,15.0,1024,h3,3,10,16
256,4,patch73,72,9.0,17.0,1024,h0,0,9,17
256,4,patch73,72,9.0,17.0,1024,h1,1,9,18
256,4,patch73,72,9.0,17.0,1024,h2,2,10,17
256,4,patch73,72,9.0,17.0,1024,h3,3,10,18
256,4,patch74,73,9.0,19.0,1024,h0,0,9,19
256,4,patch74,73,9.0,19.0,1024,h1,1,9,20
256,4,patch74,73,9.0,19.0,1024,h2,2,10,19
256,4,patch74,73,9.0,19.0,1024,h3,3,10,20
256,4,patch75,74,9.0,21.0,1024,h0,0,9,21
256,4,patch75,74,9.0,21.0,1024,h1,1,9,22
256,4,patch75,74,9.0,21.0,1024,h2,2,10,21
256,4,patch75,74,9.0,21.0,1024,h3,3,10,22
256,4,patch76,75,9.0,23.0,1024,h0,0,9,23
256,4,patch76,75,9.0,23.0,1024,h1,1,9,24
256,4,patch76,75,9.0,23.0,1024,h2,2,10,23
256,4,patch76,75,9.0,23.0,1024,h3,3,10,24
256,4,patch77,76,9.0,25.0,1024,h0,0,9,25
256,4,patch77,76,9.0,25.0,1024,h1,1,9,26
256,4,patch77,76,9.0,25.0,1024,h2,2,10,25
256,4,patch77,76,9.0,25.0,1024,h3,3,10,26
256,4,patch78,77,9.0,27.0,1024,h0,0,9,27
256,4,patch78,77,9.0,27.0,1024,h1,1,9,28
256,4,patch78,77,9.0,27.0,1024,h2,2,10,27
256,4,patch78,77,9.0,27.0,1024,h3,3,10,28
256,4,patch79,78,9.0,29.0,1024,h0,0,9,29
256,4,patch79,78,9.0,29.0,1024,h1,1,9,30
256,4,patch79,78,9.0,29.0,1024,h2,2,10,29
256,4,patch79,78,9.0,29.0,1024,h3,3,10,30
256,4,patch80,79,9.0,31.0,1024,h0,0,9,31
256,4,patch80,79,9.0,31.0,1024,h1,1,9,32
256,4,patch80,79,9.0,31.0,1024,h2,2,10,31
256,4,patch80,79,9.0,31.0,1024,h3,3,10,32
256,4,patch81,80,11.0,1.0,1024,h0,0,11,1
256,4,patch81,80,11.0,1.0,1024,h1,1,11,2
256,4,patch81,80,11.0,1.0,1024,h2,2,12,1
256,4,patch81,80,11.0,1.0,1024,h3,3,12,2
256,4,patch82,81,11.0,3.0,1024,h0,0,11,3
256,4,patch82,81,11.0,3.0,1024,h1,1,11,4
256,4,patch82,81,11.0,3.0,1024,h2,2,12,3
256,4,patch82,81,11.0,3.0,1024,h3,3,12,4
256,4,patch83,82,11.0,5.0,1024,h0,0,11,5
256,4,patch83,82,11.0,5.0,1024,h1,1,11,6
256,4,patch83,82,11.0,5.0,1024,h2,2,12,5
256,4,patch83,82,11.0,5.0,1024,h3,3,12,6
256,4,patch84,83,11.0,7.0,1024,h0,0,11,7
256,4,patch84,83,11.0,7.0,1024,h1,1,11,8
256,4,patch84,83,11.0,7.0,1024,h2,2,12,7
256,4,patch84,83,11.0,7.0,1024,h3,3,12,8
256,4,patch85,84,11.0,9.0,1024,h0,0,11,9
256,4,patch85,84,11.0,9.0,1024,h1,1,11,10
256,4,patch85,84,11.0,9.0,1024,h2,2,12,9
256,4,patch85,84,11.0,9.0,1024,h3,3,12,10
256,4,patch86,85,11.0,11.0,1024,h0,0,11,11
256,4,patch86,85,11.0,11.0,1024,h1,1,11,12
256,4,patch86,85,11.0,11.0,1024,h2,2,12,11
256,4,patch86,85,11.0,11.0,1024,h3,3,12,12
256,4,patch87,86,11.0,13.0,1024,h0,0,11,13
256,4,patch87,86,11.0,13.0,1024,h1,1,11,14
256,4,patch87,86,11.0,13.0,1024,h2,2,12,13
256,4,patch87,86,11.0,13.0,1024,h3,3,12,14
256,4,patch88,87,11.0,15.0,1024,h0,0,11,15
256,4,patch88,87,11.0,15.0,1024,h1,1,11,16
256,4,patch88,87,11.0,15.0,1024,h2,2,12,15
256,4,patch88,87,11.0,15.0,1024,h3,3,12,16
256,4,patch89,88,11.0,17.0,1024,h0,0,11,17
256,4,patch89,88,11.0,17.0,1024,h1,1,11,18
256,4,patch89,88,11.0,17.0,1024,h2,2,12,17
256,4,patch89,88,11.0,17.0,1024,h3,3,12,18
256,4,patch90,89,11.0,19.0,1024,h0,0,11,19
256,4,patch90,89,11.0,19.0,1024,h1,1,11,20
256,4,patch90,89,11.0,19.0,1024,h2,2,12,19
256,4,patch90,89,11.0,19.0,1024,h3,3,12,20
256,4,patch91,90,11.0,21.0,1024,h0,0,11,21
256,4,patch91,90,11.0,21.0,1024,h1,1,11,22
256,4,patch91,90,11.0,21.0,1024,h2,2,12,21
256,4,patch91,90,11.0,21.0,1024,h3,3,12,22
256,4,patch92,91,11.0,23.0,1024,h0,0,11,23
256,4,patch92,91,11.0,23.0,1024,h1,1,11,24
256,4,patch92,91,11.0,23.0,1024,h2,2,12,23
256,4,patch92,91,11.0,23.0,1024,h3,3,12,24
256,4,patch93,92,11.0,25.0,1024,h0,0,11,25
256,4,patch93,92,11.0,25.0,1024,h1,1,11,26
256,4,patch93,92,11.0,25.0,1024,h2,2,12,25
256,4,patch93,92,11.0,25.0,1024,h3,3,12,26
256,4,patch94,93,11.0,27.0,1024,h0,0,11,27
256,4,patch94,93,11.0,27.0,1024,h1,1,11,28
256,4,patch94,93,11.0,27.0,1024,h2,2,12,27
256,4,patch94,93,11.0,27.0,1024,h3,3,12,28
256,4,patch95,94,11.0,29.0,1024,h0,0,11,29
256,4,patch95,94,11.0,29.0,1024,h1,1,11,30
256,4,patch95,94,11.0,29.0,1024,h2,2,12,29
256,4,patch95,94,11.0,29.0,1024,h3,3,12,30
256,4,patch96,95,11.0,31.0,1024,h0,0,11,31
256,4,patch96,95,11.0,31.0,1024,h1,1,11,32
256,4,patch96,95,11.0,31.0,1024,h2,2,12,31
256,4,patch96,95,11.0,31.0,1024,h3,3,12,32
256,4,patch97,96,13.0,1.0,1024,h0,0,13,1
256,4,patch97,96,13.0,1.0,1024,h1,1,13,2
256,4,patch97,96,13.0,1.0,1024,h2,2,14,1
256,4,patch97,96,13.0,1.0,1024,h3,3,14,2
256,4,patch98,97,13.0,3.0,1024,h0,0,13,3
256,4,patch98,97,13.0,3.0,1024,h1,1,13,4
256,4,patch98,97,13.0,3.0,1024,h2,2,14,3
256,4,patch98,97,13.0,3.0,1024,h3,3,14,4
256,4,patch99,98,13.0,5.0,1024,h0,0,13,5
256,4,patch99,98,13.0,5.0,1024,h1,1,13,6
256,4,patch99,98,13.0,5.0,1024,h2,2,14,5
256,4,patch99,98,13.0,5.0,1024,h3,3,14,6
256,4,patch100,99,13.0,7.0,1024,h0,0,13,7
256,4,patch100,99,13.0,7.0,1024,h1,1,13,8
256,4,patch100,99,13.0,7.0,1024,h2,2,14,7
256,4,patch100,99,13.0,7.0,1024,h3,3,14,8
256,4,patch101,100,13.0,9.0,1024,h0,0,13,9
256,4,patch101,100,13.0,9.0,1024,h1,1,13,10
256,4,patch101,100,13.0,9.0,1024,h2,2,14,9
256,4,patch101,100,13.0,9.0,1024,h3,3,14,10
256,4,patch102,101,13.0,11.0,1024,h0,0,13,11
256,4,patch102,101,13.0,11.0,1024,h1,1,13,12
256,4,patch102,101,13.0,11.0,1024,h2,2,14,11
256,4,patch102,101,13.0,11.0,1024,h3,3,14,12
256,4,patch103,102,13.0,13.0,1024,h0,0,13,13
256,4,patch103,102,13.0,13.0,1024,h1,1,13,14
256,4,patch103,102,13.0,13.0,1024,h2,2,14,13
256,4,patch103,102,13.0,13.0,1024,h3,3,14,14
256,4,patch104,103,13.0,15.0,1024,h0,0,13,15
256,4,patch104,103,13.0,15.0,1024,h1,1,13,16
256,4,patch104,103,13.0,15.0,1024,h2,2,14,15
256,4,patch104,103,13.0,15.0,1024,h3,3,14,16
256,4,patch105,104,13.0,17.0,1024,h0,0,13,17
256,4,patch105,104,13.0,17.0,1024,h1,1,13,18
256,4,patch105,104,13.0,17.0,1024,h2,2,14,17
256,4,patch105,104,13.0,17.0,1024,h3,3,14,18
256,4,patch106,105,13.0,19.0,1024,h0,0,13,19
256,4,patch106,105,13.0,19.0,1024,h1,1,13,20
256,4,patch106,105,13.0,19.0,1024,h2,2,14,19
256,4,patch106,105,13.0,19.0,1024,h3,3,14,20
256,4,patch107,106,13.0,21.0,1024,h0,0,13,21
256,4,patch107,106,13.0,21.0,1024,h1,1,13,22
256,4,patch107,106,13.0,21.0,1024,h2,2,14,21
256,4,patch107,106,13.0,21.0,1024,h3,3,14,22
256,4,patch108,107,13.0,23.0,1024,h0,0,13,23
256,4,patch108,107,13.0,23.0,1024,h1,1,13,24
256,4,patch108,107,13.0,23.0,1024,h2,2,14,23
256,4,patch108,107,13.0,23.0,1024,h3,3,14,24
256,4,patch109,108,13.0,25.0,1024,h0,0,13,25
256,4,patch109,108,13.0,25.0,1024,h1,1,13,26
256,4,patch109,108,13.0,25.0,1024,h2,2,14,25
256,4,patch109,108,13.0,25.0,1024,h3,3,14,26
256,4,patch110,109,13.0,27.0,1024,h0,0,13,27
256,4,patch110,109,13.0,27.0,1024,h1,1,13,28
256,4,patch110,109,13.0,27.0,1024,h2,2,14,27
256,4,patch110,109,13.0,27.0,1024,h3,3,14,28
256,4,patch111,110,13.0,29.0,1024,h0,0,13,29
256,4,patch111,110,13.0,29.0,1024,h1,1,13,30
256,4,patch111,110,13.0,29.0,1024,h2,2,14,29
256,4,patch111,110,13.0,29.0,1024,h3,3,14,30
256,4,patch112,111,13.0,31.0,1024,h0,0,13,31
256,4,patch112,111,13.0,31.0,1024,h1,1,13,32
256,4,patch112,111,13.0,31.0,1024,h2,2,14,31
256,4,patch112,111,13.0,31.0,1024,h3,3,14,32
256,4,patch113,112,15.0,1.0,1024,h0,0,15,1
256,4,patch113,112,15.0,1.0,1024,h1,1,15,2
256,4,patch113,112,15.0,1.0,1024,h2,2,16,1
256,4,patch113,112,15.0,1.0,1024,h3,3,16,2
256,4,patch114,113,15.0,3.0,1024,h0,0,15,3
256,4,patch114,113,15.0,3.0,1024,h1,1,15,4
256,4,patch114,113,15.0,3.0,1024,h2,2,16,3
256,4,patch114,113,15.0,3.0,1024,h3,3,16,4
256,4,patch115,114,15.0,5.0,1024,h0,0,15,5
256,4,patch115,114,15.0,5.0,1024,h1,1,15,6
256,4,patch115,114,15.0,5.0,1024,h2,2,16,5
256,4,patch115,114,15.0,5.0,1024,h3,3,16,6
256,4,patch116,115,15.0,7.0,1024,h0,0,15,7
256,4,patch116,115,15.0,7.0,1024,h1,1,15,8
256,4,patch116,115,15.0,7.0,1024,h2,2,16,7
256,4,patch116,115,15.0,7.0,1024,h3,3,16,8
256,4,patch117,116,15.0,9.0,1024,h0,0,15,9
256,4,patch117,116,15.0,9.0,1024,h1,1,15,10
256,4,patch117,116,15.0,9.0,1024,h2,2,16,9
256,4,patch117,116,15.0,9.0,1024,h3,3,16,10
256,4,patch118,117,15.0,11.0,1024,h0,0,15,11
256,4,patch118,117,15.0,11.0,1024,h1,1,15,12
256,4,patch118,117,15.0,11.0,1024,h2,2,16,11
256,4,patch118,117,15.0,11.0,1024,h3,3,16,12
256,4,patch119,118,15.0,13.0,1024,h0,0,15,13
256,4,patch119,118,15.0,13.0,1024,h1,1,15,14
256,4,patch119,118,15.0,13.0,1024,h2,2,16,13
256,4,patch119,118,15.0,13.0,1024,h3,3,16,14
256,4,patch120,119,15.0,15.0,1024,h0,0,15,15
256,4,patch120,119,15.0,15.0,1024,h1,1,15,16
256,4,patch120,119,15.0,15.0,1024,h2,2,16,15
256,4,patch120,119,15.0,15.0,1024,h3,3,16,16
256,4,patch121,120,15.0,17.0,1024,h0,0,15,17
256,4,patch121,120,15.0,17.0,1024,h1,1,15,18
256,4,patch121,120,15.0,17.0,1024,h2,2,16,17
256,4,patch121,120,15.0,17.0,1024,h3,3,16,18
256,4,patch122,121,15.0,19.0,1024,h0,0,15,19
256,4,patch122,121,15.0,19.0,1024,h1,1,15,20
256,4,patch122,121,15.0,19.0,1024,h2,2,16,19
256,4,patch122,121,15.0,19.0,1024,h3,3,16,20
256,4,patch123,122,15.0,21.0,1024,h0,0,15,21
256,4,patch123,122,15.0,21.0,1024,h1,1,15,22
256,4,patch123,122,15.0,21.0,1024,h2,2,16,21
256,4,patch123,122,15.0,21.0,1024,h3,3,16,22
256,4,patch124,123,15.0,23.0,1024,h0,0,15,23
256,4,patch124,123,15.0,23.0,1024,h1,1,15,24
256,4,patch124,123,15.0,23.0,1024,h2,2,16,23
256,4,patch124,123,15.0,23.0,1024,h3,3,16,24
256,4,patch125,124,15.0,25.0,1024,h0,0,15,25
256,4,patch125,124,15.0,25.0,1024,h1,1,15,26
256,4,patch125,124,15.0,25.0,1024,h2,2,16,25
256,4,patch125,124,15.0,25.0,1024,h3,3,16,26
256,4,patch126,125,15.0,27.0,1024,h0,0,15,27
256,4,patch126,125,15.0,27.0,1024,h1,1,15,28
256,4,patch126,125,15.0,27.0,1024,h2,2,16,27
256,4,patch126,125,15.0,27.0,1024,h3,3,16,28
256,4,patch127,126,15.0,29.0,1024,h0,0,15,29
256,4,patch127,126,15.0,29.0,1024,h1,1,15,30
256,4,patch127,126,15.0,29.0,1024,h2,2,16,29
256,4,patch127,126,15.0,29.0,1024,h3,3,16,30
256,4,patch128,127,15.0,31.0,1024,h0,0,15,31
256,4,patch128,127,15.0,31.0,1024,h1,1,15,32
256,4,patch128,127,15.0,31.0,1024,h2,2,16,31
256,4,patch128,127,15.0,31.0,1024,h3,3,16,32
256,4,patch129,128,17.0,1.0,1024,h0,0,17,1
256,4,patch129,128,17.0,1.0,1024,h1,1,17,2
256,4,patch129,128,17.0,1.0,1024,h2,2,18,1
256,4,patch129,128,17.0,1.0,1024,h3,3,18,2
256,4,patch130,129,17.0,3.0,1024,h0,0,17,3
256,4,patch130,129,17.0,3.0,1024,h1,1,17,4
256,4,patch130,129,17.0,3.0,1024,h2,2,18,3
256,4,patch130,129,17.0,3.0,1024,h3,3,18,4
256,4,patch131,130,17.0,5.0,1024,h0,0,17,5
256,4,patch131,130,17.0,5.0,1024,h1,1,17,6
256,4,patch131,130,17.0,5.0,1024,h2,2,18,5
256,4,patch131,130,17.0,5.0,1024,h3,3,18,6
256,4,patch132,131,17.0,7.0,1024,h0,0,17,7
256,4,patch132,131,17.0,7.0,1024,h1,1,17,8
256,4,patch132,131,17.0,7.0,1024,h2,2,18,7
256,4,patch132,131,17.0,7.0,1024,h3,3,18,8
256,4,patch133,132,17.0,9.0,1024,h0,0,17,9
256,4,patch133,132,17.0,9.0,1024,h1,1,17,10
256,4,patch133,132,17.0,9.0,1024,h2,2,18,9
256,4,patch133,132,17.0,9.0,1024,h3,3,18,10
256,4,patch134,133,17.0,11.0,1024,h0,0,17,11
256,4,patch134,133,17.0,11.0,1024,h1,1,17,12
256,4,patch134,133,17.0,11.0,1024,h2,2,18,11
256,4,patch134,133,17.0,11.0,1024,h3,3,18,12
256,4,patch135,134,17.0,13.0,1024,h0,0,17,13
256,4,patch135,134,17.0,13.0,1024,h1,1,17,14
256,4,patch135,134,17.0,13.0,1024,h2,2,18,13
256,4,patch135,134,17.0,13.0,1024,h3,3,18,14
256,4,patch136,135,17.0,15.0,1024,h0,0,17,15
256,4,patch136,135,17.0,15.0,1024,h1,1,17,16
256,4,patch136,135,17.0,15.0,1024,h2,2,18,15
256,4,patch136,135,17.0,15.0,1024,h3,3,18,16
256,4,patch137,136,17.0,17.0,1024,h0,0,17,17
256,4,patch137,136,17.0,17.0,1024,h1,1,17,18
256,4,patch137,136,17.0,17.0,1024,h2,2,18,17
256,4,patch137,136,17.0,17.0,1024,h3,3,18,18
256,4,patch138,137,17.0,19.0,1024,h0,0,17,19
256,4,patch138,137,17.0,19.0,1024,h1,1,17,20
256,4,patch138,137,17.0,19.0,1024,h2,2,18,19
256,4,patch138,137,17.0,19.0,1024,h3,3,18,20
256,4,patch139,138,17.0,21.0,1024,h0,0,17,21
256,4,patch139,138,17.0,21.0,1024,h1,1,17,22
256,4,patch139,138,17.0,21.0,1024,h2,2,18,21
256,4,patch139,138,17.0,21.0,1024,h3,3,18,22
256,4,patch140,139,17.0,23.0,1024,h0,0,17,23
256,4,patch140,139,17.0,23.0,1024,h1,1,17,24
256,4,patch140,139,17.0,23.0,1024,h2,2,18,23
256,4,patch140,139,17.0,23.0,1024,h3,3,18,24
256,4,patch141,140,17.0,25.0,1024,h0,0,17,25
256,4,patch141,140,17.0,25.0,1024,h1,1,17,26
256,4,patch141,140,17.0,25.0,1024,h2,2,18,25
256,4,patch141,140,17.0,25.0,1024,h3,3,18,26
256,4,patch142,141,17.0,27.0,1024,h0,0,17,27
256,4,patch142,141,17.0,27.0,1024,h1,1,17,28
256,4,patch142,141,17.0,27.0,1024,h2,2,18,27
256,4,patch142,141,17.0,27.0,1024,h3,3,18,28
256,4,patch143,142,17.0,29.0,1024,h0,0,17,29
256,4,patch143,142,17.0,29.0,1024,h1,1,17,30
256,4,patch143,142,17.0,29.0,1024,h2,2,18,29
256,4,patch143,142,17.0,29.0,1024,h3,3,18,30
256,4,patch144,143,17.0,31.0,1024,h0,0,17,31
256,4,patch144,143,17.0,31.0,1024,h1,1,17,32
256,4,patch144,143,17.0,31.0,1024,h2,2,18,31
256,4,patch144,143,17.0,31.0,1024,h3,3,18,32
256,4,patch145,144,19.0,1.0,1024,h0,0,19,1
256,4,patch145,144,19.0,1.0,1024,h1,1,19,2
256,4,patch145,144,19.0,1.0,1024,h2,2,20,1
256,4,patch145,144,19.0,1.0,1024,h3,3,20,2
256,4,patch146,145,19.0,3.0,1024,h0,0,19,3
256,4,patch146,145,19.0,3.0,1024,h1,1,19,4
256,4,patch146,145,19.0,3.0,1024,h2,2,20,3
256,4,patch146,145,19.0,3.0,1024,h3,3,20,4
256,4,patch147,146,19.0,5.0,1024,h0,0,19,5
256,4,patch147,146,19.0,5.0,1024,h1,1,19,6
256,4,patch147,146,19.0,5.0,1024,h2,2,20,5
256,4,patch147,146,19.0,5.0,1024,h3,3,20,6
256,4,patch148,147,19.0,7.0,1024,h0,0,19,7
256,4,patch148,147,19.0,7.0,1024,h1,1,19,8
256,4,patch148,147,19.0,7.0,1024,h2,2,20,7
256,4,patch148,147,19.0,7.0,1024,h3,3,20,8
256,4,patch149,148,19.0,9.0,1024,h0,0,19,9
256,4,patch149,148,19.0,9.0,1024,h1,1,19,10
256,4,patch149,148,19.0,9.0,1024,h2,2,20,9
256,4,patch149,148,19.0,9.0,1024,h3,3,20,10
256,4,patch150,149,19.0,11.0,1024,h0,0,19,11
256,4,patch150,149,19.0,11.0,1024,h1,1,19,12
256,4,patch150,149,19.0,11.0,1024,h2,2,20,11
256,4,patch150,149,19.0,11.0,1024,h3,3,20,12
256,4,patch151,150,19.0,13.0,1024,h0,0,19,13
256,4,patch151,150,19.0,13.0,1024,h1,1,19,14
256,4,patch151,150,19.0,13.0,1024,h2,2,20,13
256,4,patch151,150,19.0,13.0,1024,h3,3,20,14
256,4,patch152,151,19.0,15.0,1024,h0,0,19,15
256,4,patch152,151,19.0,15.0,1024,h1,1,19,16
256,4,patch152,151,19.0,15.0,1024,h2,2,20,15
256,4,patch152,151,19.0,15.0,1024,h3,3,20,16
256,4,patch153,152,19.0,17.0,1024,h0,0,19,17
256,4,patch153,152,19.0,17.0,1024,h1,1,19,18
256,4,patch153,152,19.0,17.0,1024,h2,2,20,17
256,4,patch153,152,19.0,17.0,1024,h3,3,20,18
256,4,patch154,153,19.0,19.0,1024,h0,0,19,19
256,4,patch154,153,19.0,19.0,1024,h1,1,19,20
256,4,patch154,153,19.0,19.0,1024,h2,2,20,19
256,4,patch154,153,19.0,19.0,1024,h3,3,20,20
256,4,patch155,154,19.0,21.0,1024,h0,0,19,21
256,4,patch155,154,19.0,21.0,1024,h1,1,19,22
256,4,patch155,154,19.0,21.0,1024,h2,2,20,21
256,4,patch155,154,19.0,21.0,1024,h3,3,20,22
256,4,patch156,155,19.0,23.0,1024,h0,0,19,23
256,4,patch156,155,19.0,23.0,1024,h1,1,19,24
256,4,patch156,155,19.0,23.0,1024,h2,2,20,23
256,4,patch156,155,19.0,23.0,1024,h3,3,20,24
256,4,patch157,156,19.0,25.0,1024,h0,0,19,25
256,4,patch157,156,19.0,25.0,1024,h1,1,19,26
256,4,patch157,156,19.0,25.0,1024,h2,2,20,25
256,4,patch157,156,19.0,25.0,1024,h3,3,20,26
256,4,patch158,157,19.0,27.0,1024,h0,0,19,27
256,4,patch158,157,19.0,27.0,1024,h1,1,19,28
256,4,patch158,157,19.0,27.0,1024,h2,2,20,27
256,4,patch158,157,19.0,27.0,1024,h3,3,20,28
256,4,patch159,158,19.0,29.0,1024,h0,0,19,29
256,4,patch159,158,19.0,29.0,1024,h1,1,19,30
256,4,patch159,158,19.0,29.0,1024,h2,2,20,29
256,4,patch159,158,19.0,29.0,1024,h3,3,20,30
256,4,patch160,159,19.0,31.0,1024,h0,0,19,31
256,4,patch160,159,19.0,31.0,1024,h1,1,19,32
256,4,patch160,159,19.0,31.0,1024,h2,2,20,31
256,4,patch160,159,19.0,31.0,1024,h3,3,20,32
256,4,patch161,160,21.0,1.0,1024,h0,0,21,1
256,4,patch161,160,21.0,1.0,1024,h1,1,21,2
256,4,patch161,160,21.0,1.0,1024,h2,2,22,1
256,4,patch161,160,21.0,1.0,1024,h3,3,22,2
256,4,patch162,161,21.0,3.0,1024,h0,0,21,3
256,4,patch162,161,21.0,3.0,1024,h1,1,21,4
256,4,patch162,161,21.0,3.0,1024,h2,2,22,3
256,4,patch162,161,21.0,3.0,1024,h3,3,22,4
256,4,patch163,162,21.0,5.0,1024,h0,0,21,5
256,4,patch163,162,21.0,5.0,1024,h1,1,21,6
256,4,patch163,162,21.0,5.0,1024,h2,2,22,5
256,4,patch163,162,21.0,5.0,1024,h3,3,22,6
256,4,patch164,163,21.0,7.0,1024,h0,0,21,7
256,4,patch164,163,21.0,7.0,1024,h1,1,21,8
256,4,patch164,163,21.0,7.0,1024,h2,2,22,7
256,4,patch164,163,21.0,7.0,1024,h3,3,22,8
256,4,patch165,164,21.0,9.0,1024,h0,0,21,9
256,4,patch165,164,21.0,9.0,1024,h1,1,21,10
256,4,patch165,164,21.0,9.0,1024,h2,2,22,9
256,4,patch165,164,21.0,9.0,1024,h3,3,22,10
256,4,patch166,165,21.0,11.0,1024,h0,0,21,11
256,4,patch166,165,21.0,11.0,1024,h1,1,21,12
256,4,patch166,165,21.0,11.0,1024,h2,2,22,11
256,4,patch166,165,21.0,11.0,1024,h3,3,22,12
256,4,patch167,166,21.0,13.0,1024,h0,0,21,13
256,4,patch167,166,21.0,13.0,1024,h1,1,21,14
256,4,patch167,166,21.0,13.0,1024,h2,2,22,13
256,4,patch167,166,21.0,13.0,1024,h3,3,22,14
256,4,patch168,167,21.0,15.0,1024,h0,0,21,15
256,4,patch168,167,21.0,15.0,1024,h1,1,21,16
256,4,patch168,167,21.0,15.0,1024,h2,2,22,15
256,4,patch168,167,21.0,15.0,1024,h3,3,22,16
256,4,patch169,168,21.0,17.0,1024,h0,0,21,17
256,4,patch169,168,21.0,17.0,1024,h1,1,21,18
256,4,patch169,168,21.0,17.0,1024,h2,2,22,17
256,4,patch169,168,21.0,17.0,1024,h3,3,22,18
256,4,patch170,169,21.0,19.0,1024,h0,0,21,19
256,4,patch170,169,21.0,19.0,1024,h1,1,21,20
256,4,patch170,169,21.0,19.0,1024,h2,2,22,19
256,4,patch170,169,21.0,19.0,1024,h3,3,22,20
256,4,patch171,170,21.0,21.0,1024,h0,0,21,21
256,4,patch171,170,21.0,21.0,1024,h1,1,21,22
256,4,patch171,170,21.0,21.0,1024,h2,2,22,21
256,4,patch171,170,21.0,21.0,1024,h3,3,22,22
256,4,patch172,171,21.0,23.0,1024,h0,0,21,23
256,4,patch172,171,21.0,23.0,1024,h1,1,21,24
256,4,patch172,171,21.0,23.0,1024,h2,2,22,23
256,4,patch172,171,21.0,23.0,1024,h3,3,22,24
256,4,patch173,172,21.0,25.0,1024,h0,0,21,25
256,4,patch173,172,21.0,25.0,1024,h1,1,21,26
256,4,patch173,172,21.0,25.0,1024,h2,2,22,25
256,4,patch173,172,21.0,25.0,1024,h3,3,22,26
256,4,patch174,173,21.0,27.0,1024,h0,0,21,27
256,4,patch174,173,21.0,27.0,1024,h1,1,21,28
256,4,patch174,173,21.0,27.0,1024,h2,2,22,27
256,4,patch174,173,21.0,27.0,1024,h3,3,22,28
256,4,patch175,174,21.0,29.0,1024,h0,0,21,29
256,4,patch175,174,21.0,29.0,1024,h1,1,21,30
256,4,patch175,174,21.0,29.0,1024,h2,2,22,29
256,4,patch175,174,21.0,29.0,1024,h3,3,22,30
256,4,patch176,175,21.0,31.0,1024,h0,0,21,31
256,4,patch176,175,21.0,31.0,1024,h1,1,21,32
256,4,patch176,175,21.0,31.0,1024,h2,2,22,31
256,4,patch176,175,21.0,31.0,1024,h3,3,22,32
256,4,patch177,176,23.0,1.0,1024,h0,0,23,1
256,4,patch177,176,23.0,1.0,1024,h1,1,23,2
256,4,patch177,176,23.0,1.0,1024,h2,2,24,1
256,4,patch177,176,23.0,1.0,1024,h3,3,24,2
